birth_year,nationality,BMI,Cluster,Distance_to_Centroid
1976.0,Spain,21.10726643598616,4,1.024853248021118
1978.0,France,19.623233908948198,4,1.0549036669767904
1942.0,Germany,22.386314277122523,1,1.2616106885847336
1970.0,France,19.3698347107438,4,1.3797499823417991
1944.0,France,22.72043837081092,1,1.1210586850198672
1987.0,Colombia,21.04981790236894,3,1.1673481411218862
1990.0,Russia,21.22280827689523,3,1.116857275203361
1983.0,Kazakhstan,20.286507911738084,4,1.0869672918188895
1971.0,Belgium,21.92922343137524,0,0.9483932031200089
1984.0,Italy,20.6758034026465,4,1.0070174248344517
1992.0,Denmark,21.736505252988767,5,1.0687622562902914
1984.0,Germany,22.39541341933172,5,1.1211463975984473
1973.0,United States,20.902385858042937,4,1.2076112966889612
1977.0,Spain,20.761245674740486,4,0.9008368311602523
1966.0,Canada,21.38593635289987,0,1.2069820039354173
1988.0,France,21.06162815542871,3,1.0503626937730863
1991.0,Spain,19.95728440880922,2,1.0620936067763913
1993.0,Italy,20.109164033323754,3,1.0557001973643687
1987.0,South Africa,20.571428571428573,3,1.200498360641909
1971.0,Denmark,22.068809416025356,0,1.028207784193075
1987.0,Netherlands,20.6758034026465,3,1.1374350280142607
1981.0,Denmark,21.447567845806283,0,1.2884524613471011
1972.0,Spain,21.967857555786797,0,0.909132503412423
1984.0,Luxembourg,19.03642115282327,2,1.2557581560165818
1970.0,Slovakia,22.20408163265306,0,1.0762442952258156
1976.0,Italy,21.62964876033058,0,0.9552059778412119
2000.0,Spain,18.82716049382716,2,1.1161220623626318
1988.0,France,20.04744562130375,4,1.1708646515031023
1981.0,Spain,21.434609346697258,4,1.1501633402104532
1975.0,Belgium,19.52240832956089,4,1.2019631426193251
1986.0,Canada,20.897959183673468,3,1.2260400947011145
1994.0,United States,18.41565028378215,2,1.151600452571455
1966.0,Latvia,23.355636914530997,0,1.5752395295973238
1981.0,Mexico,20.244897959183675,4,1.063965380168691
1996.0,Australia,21.877551020408163,5,1.1241509073614318
1979.0,France,19.86851716581446,4,0.965177789083367
1986.0,Belgium,21.606648199445985,5,0.9888627119026231
1999.0,Spain,19.97440779001904,2,1.1664246005908754
1996.0,Great Britain,19.66230766829999,2,1.0639846022122716
1993.0,Norway,22.99262444384723,5,1.2375639044472944
1975.0,Germany,24.343809494085704,6,1.2019577415079064
1977.0,France,21.0372534696859,4,1.0184226617685657
1992.0,France,19.3698347107438,2,0.935300871064992
1997.0,Venezuela,24.163265306122447,6,1.5372223633144206
1991.0,France,23.198315069747565,5,1.2101463228819773
1979.0,Brazil,22.49134948096886,0,1.2550220557628193
1988.0,Slovenia,22.646813827571847,5,1.105781915656669
1966.0,Poland,20.74506939371804,0,1.4179651876346002
1986.0,Germany,22.724403484408533,5,1.132887109526824
1974.0,Italy,21.678806798473808,0,0.9076164494746926
1975.0,Spain,21.952479338842977,0,0.9378140457681278
1993.0,Czech Republic,21.49959688255845,3,1.1370689967130747
1995.0,Monaco,20.428357113217785,3,1.071001753458231
1986.0,Netherlands,19.390581717451525,2,1.1318121000064878
1997.0,Spain,21.615746890472163,3,1.1243099265506362
1973.0,Spain,20.66115702479339,4,0.9976331165323168
1988.0,Italy,20.061728395061728,2,1.1711178048441817
1985.0,Great Britain,22.857142857142858,5,1.2134440409975071
1982.0,Spain,19.494328922495274,4,1.0971793724658023
1982.0,Bulgaria,21.306818181818183,4,1.2687836395210774
1999.0,Morocco,17.70397729007051,2,1.6080454329764726
1981.0,France,21.877551020408163,0,1.145830416851326
1982.0,Spain,23.18339100346021,6,1.1018084021498347
1988.0,Spain,21.36686914318855,3,1.1396607408207011
1971.0,United States,20.52892162782273,4,1.2312322167366492
1994.0,France,22.058051188683876,5,0.9691453035919472
1991.0,Colombia,20.571428571428573,3,1.04033517688336
1983.0,Russia,21.56190926275992,5,1.220591883694983
1984.0,France,20.177148524332274,4,0.9825535842233949
1982.0,Italy,22.783308885490467,5,1.2175400414170547
1993.0,France,24.031709372366656,6,1.268132371984692
1985.0,France,20.983987603305785,4,1.0962505498827093
1993.0,Austria,20.522603769221877,3,1.0508286174094812
1983.0,Germany,20.37120869171571,4,1.0657395566026613
1979.0,Spain,22.408786769347305,0,1.1319088615558774
1997.0,Denmark,19.850995000490148,2,1.1442225063490516
1986.0,Belgium,20.00656932126967,4,1.1469118509364715
1997.0,France,19.80534178361249,2,1.0694793564638385
1976.0,France,20.679012345679013,4,0.943551135104009
1984.0,France,20.478266613819528,4,0.9715505114001883
1988.0,Russia,19.84066420438937,2,1.1720294050751028
1979.0,Italy,21.62162162162162,0,1.062172085873945
1994.0,Brazil,20.307412205454995,3,1.0941302860090882
1991.0,Sweden,20.1934318205973,3,1.1590316937539962
1991.0,Switzerland,20.37037037037037,3,1.0821393570171767
1987.0,Rwanda,20.571428571428573,3,1.2046217951190374
1990.0,Poland,21.306818181818183,3,1.1263677590858268
1988.0,Belgium,21.49959688255845,5,0.9834011385336116
1984.0,Poland,20.97117202268431,4,1.187237220621886
1998.0,United States,20.403232301538296,3,1.0886244905930236
1994.0,Canada,21.672110130948383,5,1.1287119264800185
1997.0,France,20.74506939371804,3,0.9245071273938429
1983.0,Belgium,21.56476002629849,5,1.1035559512377031
1974.0,Argentina,22.093170054286077,0,1.0600323958722884
1980.0,Belgium,20.381569714992143,4,0.9614162726240836
1970.0,Germany,21.777553339224845,0,1.012837357469374
1971.0,United States,22.724403484408533,0,1.185835312319668
1945.0,Italy,21.42074729197939,1,1.3873241400860825
2002.0,Spain,22.34567901234568,5,1.4067673533860656
2001.0,Ethiopia,20.06920415224914,3,1.28519352615764
1984.0,Australia,22.587833094227893,5,1.1551487287524684
1973.0,Denmark,19.623233908948198,4,1.2747077716108892
2003.0,Spain,20.13476871862332,3,1.2725621386409547
1968.0,Czech Republic,23.888440980620494,6,1.605181309590828
2000.0,Great Britain,18.699780861943022,2,1.2091531641736601
1990.0,New Zealand,24.049343594386603,6,1.1588857721184793
1988.0,Belgium,19.07734998265695,2,1.047350370856474
1969.0,Sweden,21.84700852033332,0,1.0609499876706745
1985.0,France,21.91380569758948,5,1.0047899847813277
1989.0,Portugal,20.679012345679013,3,1.0990588722152987
1996.0,Italy,20.983987603305785,3,0.9301071814017156
1994.0,Denmark,23.04002019946976,5,1.2656145020602518
1981.0,Netherlands,19.65545149728292,4,1.1524112971998288
1979.0,Belgium,21.705129432793896,0,1.1051495939551426
2003.0,Great Britain,20.49219572919659,3,1.2474267082048844
1991.0,Colombia,21.258503401360542,3,1.0756046304525166
1980.0,Spain,22.03840115928028,0,1.1157808513378904
1974.0,France,20.603780345785182,4,0.9895271625786738
1994.0,South Africa,21.132713440405748,3,1.0526546043747576
1992.0,Italy,23.148148148148145,5,1.1964535544624098
1996.0,Italy,19.723183391003463,2,1.0152345064322421
1977.0,Portugal,21.36686914318855,0,1.1687469001725241
1966.0,Mexico,22.76146753597469,0,1.3195842504010855
1996.0,Spain,21.13885585942661,3,0.9710887232222316
1972.0,Spain,22.20408163265306,0,0.9362235890134395
1971.0,Netherlands,23.661438615467823,6,1.3785639304739812
1985.0,Belgium,20.109164033323754,4,1.0922863485167174
1971.0,Sweden,22.093170054286077,0,1.0439058378382324
1993.0,Norway,24.280263614290668,6,1.2962601204107236
1976.0,Italy,21.612811791383223,0,0.9578029117825293
1988.0,Spain,21.38394199605733,5,1.1414634636494503
1984.0,Italy,18.710949246550168,2,1.2343353994537913
1994.0,Italy,21.91358024691358,5,0.9819267645628398
2000.0,United States,19.40935829675416,2,1.1382587630936745
1970.0,Spain,21.22280827689523,0,1.0477157979231717
1997.0,Spain,21.26654064272212,3,1.0128229937974458
1998.0,France,22.21074380165289,5,1.1245986176070744
1980.0,Italy,24.535123966942148,6,1.0730587721131453
1989.0,Netherlands,20.515086478979924,3,1.0790274290342439
1993.0,France,18.376825152861773,2,1.1248202713971915
1988.0,Japan,21.79930795847751,5,1.0709336856091831
1989.0,Great Britain,22.052190183434128,5,1.0132111086842228
1972.0,Venezuela,20.75638716766888,4,1.2227243391936546
1984.0,Austria,20.305174833527424,4,1.1070388561829243
1982.0,Italy,20.598608033457133,4,0.9435698213669195
1972.0,Italy,22.91303307000445,0,1.1596073288957336
2000.0,Czech Republic,20.97117202268431,3,1.1193907034255575
1991.0,Italy,19.925129815239703,2,1.0593471867252597
1988.0,Colombia,21.146319909102385,3,1.1409706931757175
1999.0,Germany,20.45288531775018,3,1.095322981223828
1985.0,Italy,23.51020408163265,6,0.9793651142207855
1969.0,Netherlands,22.79035792549306,0,1.2222439934794636
2002.0,Czech Republic,21.56190926275992,3,1.3118268660203036
1986.0,Russia,20.381569714992143,4,1.1724608179775844
1981.0,Spain,19.65545149728292,4,1.014079685385397
1951.0,Australia,22.46003435064077,1,1.0390526737428831
1992.0,Belgium,23.735308416025617,6,1.1652636983176985
1991.0,Australia,22.305470559638533,5,1.0053551578252662
1990.0,Netherlands,25.95155709342561,6,1.8756508066635982
1961.0,Japan,24.023808670084986,1,1.6660974472057326
1963.0,Italy,23.11616537357849,1,1.3891904216669198
1979.0,Spain,19.817677368212443,4,0.9426905980745663
1994.0,Norway,22.89307408198773,5,1.2207506752839976
1983.0,Netherlands,22.6421929718633,5,1.192316958033488
2000.0,Portugal,19.1358024691358,2,1.1462493810512338
1972.0,Italy,22.587833094227893,0,1.0199388152901678
1981.0,Spain,20.307412205454995,4,0.8577095226151332
2001.0,Spain,21.84700852033332,3,1.3203474061567646
1981.0,France,18.5595567867036,2,1.4345439947892251
1976.0,Kazakhstan,21.22448979591837,0,1.1834868841120383
1987.0,Russia,19.444444444444443,2,1.1276921342265445
1985.0,New Zealand,20.28453167402209,4,1.155843967512039
1980.0,France,21.20310522895934,4,1.0696799888318058
1986.0,Switzerland,20.66115702479339,4,1.1838496020621734
1993.0,Spain,19.65545149728292,2,0.9573440465954325
1979.0,Australia,22.068809416025356,0,1.1598072578052763
1988.0,Eritrea,19.80534178361249,2,1.1684433193975519
1942.0,Netherlands,23.355636914530997,1,1.2910189490925512
1997.0,Colombia,19.71332152761536,2,1.0866546387273583
1977.0,Australia,21.13885585942661,4,1.1813139956256546
1989.0,Italy,21.146319909102385,3,1.038751081694082
1987.0,Spain,20.747550193111813,4,1.090616973086231
1987.0,Kazakhstan,22.093170054286077,5,1.057815254107683
1962.0,Spain,22.019502988361115,0,1.2308393546258694
2001.0,Italy,19.53542321662953,2,1.1489487987953448
1992.0,Spain,21.604938271604937,5,1.0753646533390822
1996.0,France,18.90359168241966,2,0.9916207541680994
1997.0,Netherlands,19.53542321662953,2,1.0517308214853067
1987.0,Germany,21.306818181818183,5,1.1847629943506983
1982.0,Belgium,21.53490839861428,5,1.1553605655700818
1993.0,Venezuela,22.948115744558788,5,1.2291050922908833
1999.0,Norway,20.0154958677686,3,1.2260979747841734
1975.0,Slovenia,20.902385858042937,4,1.1526711800997882
1985.0,Belgium,18.717546190073666,2,1.2196565680673048
1990.0,Russia,20.33832644628099,3,1.1317707920038425
1981.0,Italy,26.7538644470868,6,2.3153344301544094
1999.0,Spain,21.22448979591837,3,1.0505565722692793
1991.0,Belarus,19.07756173498977,2,1.0446852938237818
1981.0,Belgium,20.98765432098765,4,1.0655056089401007
1979.0,France,20.897959183673468,4,0.9593684494521197
1998.0,Denmark,19.925129815239703,2,1.1925786257591442
1991.0,Belgium,21.32943754565376,5,1.0402759713768008
1995.0,Netherlands,22.152646502835537,5,1.0630972753115027
1977.0,Spain,20.983987603305785,4,0.9632931761991131
1969.0,France,21.29629629629629,0,1.0250301583838708
1995.0,United States,21.146319909102385,3,1.0322884871677473
1981.0,Belgium,20.71610537219003,4,0.999751739584713
1989.0,Italy,21.26654064272212,3,1.0631393248146157
1989.0,Italy,23.095409007209515,5,1.162110830679356
1985.0,France,20.00656932126967,4,1.0454587625441307
1950.0,Belgium,25.661152034778407,1,2.3764199248492233
1968.0,Great Britain,22.857142857142858,0,1.2934282740373086
1996.0,Belgium,21.606648199445985,5,1.0595976229226132
1980.0,Spain,19.817677368212443,4,0.9454112182981854
1981.0,France,20.061728395061728,4,0.9300238106144572
1974.0,New Zealand,21.461936624163616,0,1.0911230554984193
1987.0,France,19.623233908948198,2,1.0835898678389662
1991.0,Canada,20.775623268698062,3,1.055241522560642
1990.0,Russia,21.705129432793896,5,1.0471939402618746
1998.0,France,21.612811791383223,3,1.1139377873782643
1976.0,France,21.15529420201513,4,1.0781313715113698
1980.0,Portugal,21.63331530557058,0,1.2269707289855816
1972.0,Great Britain,21.604938271604937,0,1.0469716346822047
1987.0,Australia,20.449137418203453,3,1.2009166975187708
1988.0,Netherlands,19.87626326250665,2,1.1541036532410065
1995.0,Netherlands,20.747550193111813,3,0.9655951992353067
1973.0,Italy,19.37919743392696,4,1.2730348214778613
1980.0,Italy,19.83516295612325,4,0.9934650174971662
1981.0,Spain,20.244897959183675,4,0.8623474504540155
1979.0,Colombia,20.199469763918696,4,1.0422856713743474
1979.0,France,19.789970953429727,4,0.9898806629542414
1993.0,Italy,23.243801652892564,5,1.2561212696602346
1990.0,Italy,18.92915089237426,2,0.9750229702567551
2000.0,Spain,19.817677368212443,2,1.155616704640567
1994.0,Portugal,20.515086478979924,3,1.0292444753492926
1979.0,Netherlands,21.62964876033058,0,1.156745577105107
1997.0,Colombia,18.069727891156464,2,1.3431648967577914
1981.0,Spain,20.381569714992143,4,0.855410679186248
1992.0,France,20.66115702479339,3,0.9237983996763433
1983.0,Belgium,20.16070124178232,4,1.0241078774376047
1973.0,Denmark,20.83070319404116,4,1.185765872067506
2001.0,Denmark,20.996093750000004,3,1.1502461188383302
1978.0,Luxembourg,21.461936624163616,0,1.1846314266351279
1947.0,Luxembourg,21.604938271604937,1,1.3225393256707179
1987.0,Russia,22.724403484408533,5,1.1202952283707062
1991.0,Canada,20.45913487086832,3,1.087126518550374
1988.0,Italy,20.598608033457133,3,1.059362616950472
1984.0,Italy,22.46003435064077,5,1.059742939797002
1968.0,France,21.306818181818183,0,1.04511636185365
1981.0,Italy,19.80534178361249,4,1.0119370210783543
1987.0,Denmark,20.305174833527424,4,1.212759246260196
1989.0,France,19.56823633379624,2,1.010758090633278
1971.0,Italy,21.92922343137524,0,0.8862848008819335
1956.0,Russia,23.243801652892564,1,1.20089463042939
1984.0,France,22.783308885490467,5,1.1382214863413624
1956.0,Ireland,21.71925011431184,1,1.300992030585894
1951.0,Belgium,21.91358024691358,1,0.9905646401083872
1981.0,Belgium,20.66115702479339,4,0.9908605002168801
1987.0,Great Britain,21.53490839861428,5,1.123795464847738
1997.0,Poland,22.89307408198773,5,1.3023325241131132
1984.0,Belgium,20.902385858042937,4,1.1040465653917062
1972.0,Spain,20.381569714992143,4,1.0217714669057218
1978.0,Lithuania,23.427738442315704,6,1.1453203036530482
1991.0,Italy,21.84700852033332,5,0.9373103657935291
2000.0,Norway,19.15708812260536,2,1.1756506176718573
1983.0,Canada,20.16070124178232,4,1.1031739043705624
1990.0,Spain,21.604938271604937,5,1.0618048812040357
1984.0,Italy,21.62162162162162,5,1.0944785282865825
1985.0,France,20.97117202268431,4,1.0925200171819587
2002.0,Ukraine,18.991964937910883,2,1.275109074810126
1995.0,Belgium,22.408786769347305,5,0.9736304660837349
1986.0,Colombia,19.883853048857468,2,1.2226932936778128
1956.0,Norway,22.743383742911156,1,1.1082775356608388
1998.0,Colombia,18.924941241109856,2,1.082957126915843
1985.0,Luxembourg,19.65545149728292,2,1.2396836869825771
1978.0,Belgium,24.31412396574249,6,1.0492833413658573
1997.0,Italy,20.06920415224914,3,1.0871793261195366
1974.0,Austria,20.98765432098765,4,1.1953974625158978
1995.0,Colombia,18.80920625149619,2,1.0382262453418116
1984.0,France,20.66115702479339,4,0.9894984588560406
1980.0,Italy,21.7335354170837,0,1.0953420616850498
1982.0,Austria,20.61925365062196,4,1.0704879870395179
1978.0,Spain,21.36686914318855,0,1.0960687202101151
1988.0,Netherlands,19.329377969878387,2,1.0560429197072951
2000.0,Kazakhstan,20.061728395061728,3,1.2447494941750608
1972.0,Netherlands,21.469150482230148,0,1.0420223303802214
1978.0,Norway,24.78425751739377,6,1.251925699370997
2001.0,Italy,20.41522491349481,3,1.1018244651897025
1995.0,Spain,22.99262444384723,5,1.2513556280778604
1969.0,Belgium,22.743383742911156,0,1.162254270535456
1986.0,Slovenia,21.952479338842977,5,1.0798340010469867
1973.0,Latvia,20.564348188254897,4,1.165083441096454
1993.0,Netherlands,24.22022684310019,6,1.26195348514398
1991.0,Italy,19.444444444444443,2,0.9427436483134087
1957.0,Italy,22.229061933586404,1,1.09184569123504
1994.0,Italy,22.03856749311295,5,0.971700051261934
1986.0,Belgium,21.38593635289987,5,1.0623481168235558
1981.0,Belarus,20.830817534114235,4,1.103773536490664
1969.0,Italy,21.705129432793896,0,0.927695411584077
2000.0,Italy,22.55094096485812,5,1.266999899767991
1986.0,Germany,23.40750912892856,6,1.034678908432856
1965.0,Spain,21.36686914318855,0,1.1454672031269524
1990.0,Great Britain,22.408786769347305,5,1.0310579583375015
1973.0,Spain,21.461936624163616,0,0.9637920271903793
1974.0,Belgium,23.54788069073783,6,1.202874656900235
1979.0,Denmark,20.99605274208449,4,1.1188334362069239
1988.0,Slovakia,21.71806608974573,5,1.0874369565030195
1985.0,Italy,19.789970953429727,4,1.1137521364488971
1991.0,Spain,19.6926652892562,2,0.9793272720445468
1994.0,Austria,19.753086419753085,2,1.0884467738356736
1990.0,Colombia,21.15529420201513,3,1.0787323470785308
1997.0,Germany,18.4139071814238,2,1.2190607308457455
1968.0,Slovenia,21.29529475392104,0,1.1708162810069553
1983.0,Japan,21.29629629629629,4,1.2811345712130997
1988.0,Colombia,22.408786769347305,5,1.0523713414575542
1988.0,France,20.45114617990904,3,1.0688789956316898
1995.0,Netherlands,22.34567901234568,5,1.0755434217895958
1995.0,Netherlands,21.161600274528865,3,0.9976110343113094
1959.0,Belgium,21.49959688255845,1,1.3510650006882943
1966.0,Germany,22.783308885490467,0,1.29301873001429
1999.0,France,18.93700290367378,2,1.0739560056716349
1983.0,Italy,19.84066420438937,4,1.0386163412539766
1965.0,Spain,22.30935640886966,0,1.1210999500952181
1977.0,Spain,21.22280827689523,4,1.0549198360713627
1986.0,Spain,19.257028815517668,2,1.068615419231654
1998.0,Denmark,21.606648199445985,3,1.2001990530836508
1999.0,Spain,20.71610537219003,3,1.008851168807888
1947.0,Switzerland,21.887076365377386,1,1.2029421711817025
1989.0,Italy,22.49134948096886,5,0.9533042317664554
1986.0,United States,21.604938271604937,5,1.1296505675419266
1970.0,Belgium,21.91358024691358,0,0.9595529974495569
1985.0,Switzerland,20.61377515524749,4,1.141960210124993
1992.0,France,17.87481247406556,2,1.3713190937277493
1990.0,Italy,22.019502988361115,5,0.913824030942932
1987.0,Norway,23.148148148148145,6,1.162811717627843
1986.0,Spain,20.522603769221877,4,1.0158923616505906
1992.0,Australia,20.808561236623067,3,1.0240768056573408
1997.0,Belgium,23.889462809917354,6,1.4483407793468197
1988.0,Belgium,21.604938271604937,5,0.9495073787751842
1974.0,Italy,20.307412205454995,4,0.994777947186886
1975.0,Germany,22.152646502835537,0,1.0390360619128796
1995.0,Australia,22.093170054286077,5,1.0757269805715914
1989.0,Netherlands,21.29629629629629,3,1.1141155192358565
1990.0,Spain,19.86851716581446,2,1.0465375224448585
1998.0,Portugal,20.23355301190889,3,1.1329825285138275
2003.0,France,18.42403628117914,2,1.3762525039346818
1987.0,Kazakhstan,21.06674327300584,3,1.1902821005284823
1982.0,Russia,23.291229956104985,6,1.110639708112798
1996.0,Russia,20.66481994459834,3,1.0313094499614512
2000.0,Netherlands,20.71610537219003,3,1.07051065567173
1971.0,Italy,21.545090797168363,0,0.9221130089930701
1991.0,Belgium,21.952479338842977,5,0.8688733468902159
1986.0,Spain,21.29629629629629,3,1.205674998446732
1972.0,Switzerland,20.06920415224914,4,1.2002573037277786
1968.0,Italy,21.49959688255845,0,0.9868357629067723
1949.0,France,21.707923392038097,1,1.1969364459687677
1977.0,Belgium,23.37472607742878,6,1.1057335621713495
1972.0,Italy,20.875632703251448,4,1.1290683620941295
1990.0,Czech Republic,20.37037037037037,3,1.1216897510581099
2002.0,Czech Republic,21.22000905387053,3,1.2273220232848683
1961.0,Great Britain,22.205989773557334,1,1.327348552015159
1996.0,Switzerland,20.07378472222222,3,1.1436997487173155
1964.0,Denmark,19.80534178361249,4,1.660851625183896
1988.0,France,20.43615800229557,3,1.0717164771707668
1969.0,Italy,21.71806608974573,0,0.9263240510144162
1979.0,Spain,20.811654526534856,4,0.8964139057938486
1990.0,Colombia,20.449137418203453,3,1.0834066528703037
1999.0,United States,19.113573407202217,2,1.09607312967824
1988.0,Belgium,20.747550193111813,3,1.0779411488968857
1990.0,Italy,23.889462809917354,6,1.0810712734609846
1976.0,South Africa,19.4707778735357,4,1.270985874222144
1994.0,Belgium,23.56663223140496,6,1.2896024411767535
1996.0,Spain,19.494328922495274,2,0.959034193850119
1994.0,Netherlands,21.132713440405748,3,0.9911921516036301
1987.0,Estonia,22.786458333333336,5,1.1641749701945623
1989.0,Italy,20.571428571428573,3,1.0255333385371581
1992.0,Luxembourg,20.724837921139336,3,1.048548769950197
1983.0,France,20.244897959183675,4,0.9453591763540735
1990.0,Belgium,22.068809416025356,5,0.8560839421880606
1975.0,Spain,21.461936624163616,0,0.9890665586575931
1987.0,Croatia,19.377162629757787,2,1.140773912920142
1965.0,United States,21.91358024691358,0,1.1655757306305
1988.0,Switzerland,20.0154958677686,2,1.2248439005825984
1987.0,France,22.758306781975424,5,1.0498829258250566
1985.0,Russia,22.25690831309978,5,1.082272630856075
1985.0,Lithuania,22.79035792549306,5,1.211897875484442
1994.0,Norway,23.735308416025617,6,1.3219274483545964
1982.0,Belgium,23.671253629592226,6,0.9279154990817772
1987.0,Italy,20.983987603305785,3,1.096713501376605
1961.0,Netherlands,27.77031263997133,6,3.5156088635793896
1975.0,Spain,22.024322512687924,0,0.9418370765157921
1971.0,Norway,24.25127830533236,6,1.4168284405692058
1988.0,Czech Republic,18.832391713747644,2,1.1338396850483239
1979.0,Italy,21.258503401360542,4,1.1046494206814408
1985.0,Colombia,20.715693808680545,4,1.1630110153329523
2000.0,Germany,21.132713440405748,3,1.118808083116377
1991.0,Belgium,22.59814049586777,5,0.9286438252581347
1985.0,Switzerland,21.777553339224845,5,1.1180686957009747
1980.0,Netherlands,19.445794846864363,4,1.2256573398747745
1981.0,Great Britain,20.221606648199447,4,1.06156003927665
2000.0,Belgium,20.33832644628099,3,1.1097792746666537
1975.0,Belgium,21.91358024691358,0,0.9718779840702415
1998.0,Canada,21.05024898143957,3,1.0765521513333953
1977.0,Austria,21.06162815542871,4,1.1558416916666736
1985.0,France,20.679012345679013,4,1.027631714457486
1991.0,France,21.389756041160823,3,1.0285100181639442
1994.0,Belgium,20.30369756069661,3,1.0184312691128181
1993.0,Russia,19.817677368212443,2,1.094047911230334
2001.0,Brazil,20.199469763918696,3,1.2483220151046235
1977.0,Switzerland,21.469150482230148,0,1.1181499968436377
1979.0,Netherlands,20.65414214576732,4,1.0222107533792908
1987.0,Netherlands,22.21074380165289,5,1.0089575582976762
1998.0,United States,22.22222222222222,5,1.2118574880360584
1970.0,Poland,21.22448979591837,0,1.1473982037389916
1947.0,Sweden,19.944502254595903,1,2.2559092183085294
1993.0,France,18.82716049382716,2,0.9758533417737325
1980.0,France,20.41522491349481,4,0.8870723180169021
1973.0,Netherlands,22.530864197530864,0,1.1026141427113014
1995.0,Italy,22.839506172839503,5,1.131996576970283
1967.0,Belgium,22.837370242214536,0,1.2461509477071213
1980.0,France,20.147971991015982,4,0.9052157744300595
1989.0,Netherlands,20.97117202268431,3,1.0622576549634595
1983.0,Portugal,16.604274846033086,2,2.327675989121121
1983.0,Italy,20.6758034026465,4,0.9776671710925768
1997.0,Austria,21.84700852033332,5,1.197594629046329
1986.0,Italy,21.461936624163616,5,1.0810443949448658
1982.0,United States,21.461936624163616,5,1.296850632831905
1980.0,Kazakhstan,20.45288531775018,4,1.0402657469026948
1989.0,Italy,20.9572742022715,3,1.0150210090194962
1989.0,Belgium,23.54788069073783,6,1.0564972346668737
1975.0,Austria,20.00656932126967,4,1.1209677847481037
1976.0,Finland,21.36686914318855,0,1.1505699667110325
1972.0,Belgium,21.106877552698663,0,1.1072872275479815
1993.0,Spain,23.355636914530997,6,1.3158066178939212
1982.0,Spain,19.83516295612325,4,0.965974359478982
1976.0,France,21.161600274528865,4,1.0805686544108966
1997.0,Belgium,20.679012345679013,3,0.975402215340025
1983.0,France,21.604938271604937,5,1.1352841376235452
2001.0,Spain,21.877551020408163,3,1.3334841884600563
1992.0,Kazakhstan,20.9572742022715,3,1.035815114432178
1975.0,Ukraine,23.291229956104985,6,1.2910098888487291
1992.0,Netherlands,21.83589485176787,5,1.0156110831683425
1949.0,Belgium,21.250292358581977,1,1.3339469777616833
1980.0,France,20.983987603305785,4,0.9883840454527864
1989.0,Russia,21.389756041160823,5,1.1401044169140344
1993.0,Switzerland,19.445794846864363,2,1.0164380976230118
1984.0,Netherlands,20.775623268698062,4,1.116239533129436
1988.0,Colombia,20.286507911738084,3,1.1809120842974108
1985.0,Belgium,20.498614958448755,4,1.0747872257263849
1996.0,Ukraine,20.00656932126967,2,1.1960542903265599
2002.0,United States,21.798202394816204,3,1.3858286695792033
1990.0,France,20.286507911738084,3,1.0398170687661863
1989.0,Czech Republic,20.305174833527424,3,1.1645648973427483
1972.0,Switzerland,21.13885585942661,0,1.1425253665726531
1969.0,Australia,20.380434782608692,4,1.3198039373038806
1982.0,Germany,23.62948960302457,6,0.9675232395201099
1977.0,France,20.9572742022715,4,0.9922250403106851
1988.0,Spain,20.305174833527424,4,1.1120181766249804
2000.0,Russia,23.545706371191137,5,1.6677840944534343
1987.0,Poland,21.79930795847751,5,1.0732460486457236
2001.0,Germany,18.19657904313989,2,1.4245589001584908
1994.0,Netherlands,23.25501863821347,5,1.3295429879676361
1972.0,Italy,20.571428571428573,4,1.079460701815342
1974.0,Germany,22.35174287007696,0,1.061365008951929
1969.0,Belgium,22.877405702193368,0,1.218627199309284
1963.0,Belgium,23.620287912158062,1,1.4670623254499577
1984.0,Denmark,25.4364666435426,6,1.53253810374072
1983.0,Italy,20.571428571428573,4,0.9641640201990253
1974.0,France,22.54595907041276,0,1.023706252770867
1984.0,Italy,22.12973972783723,5,1.0300698379423014
1996.0,Italy,21.551020408163264,3,1.069876642063678
1976.0,France,21.20099137030069,0,1.0727765698037977
1977.0,Poland,22.79035792549306,0,1.280660832887117
1985.0,Belgium,20.098430776366307,4,1.0938355075439559
1963.0,Netherlands,21.160086533261225,0,1.354624375086975
1984.0,Italy,19.84066420438937,4,1.0662902516706443
1989.0,Belgium,22.096807907073963,5,0.8585397017551044
1985.0,Belgium,21.20099137030069,5,1.163757548606376
1990.0,Netherlands,20.515086478979924,3,1.048915140620578
1999.0,Germany,21.604938271604937,3,1.211605362984418
1995.0,United States,21.27134672843398,3,1.0579498050557299
1987.0,France,20.830817534114235,3,1.0774787317205066
1976.0,Latvia,21.132713440405748,4,1.206569342512783
1997.0,France,21.604938271604937,3,1.09173911652669
1985.0,Germany,21.258503401360542,5,1.24568013475621
1993.0,Denmark,21.389756041160823,3,1.0959150651427954
1991.0,United States,19.86851716581446,2,1.0906949203192808
1995.0,France,21.604938271604937,5,1.0696084019587762
1995.0,Great Britain,22.724403484408533,5,1.178079546640013
1983.0,Poland,21.20862305028323,4,1.2375975581471355
1983.0,Ireland,20.061728395061728,4,1.1196147754535442
1980.0,Italy,21.20099137030069,4,1.0830199304409345
1997.0,Italy,20.109164033323754,3,1.072530681116614
1994.0,Belgium,21.947505150945084,5,0.9268765951820984
1976.0,Spain,20.305174833527424,4,0.8812413492043719
